filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,hungry,-421.51514,152.46217,-83.81695,-6.8279333,15.256166,-40.627132,-4.8745627,-2.7846336,-20.5982,7.7447414
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,hungry,-551.74023,164.37555,-91.23165,-0.048349343,20.461176,-35.347603,13.9386835,4.6221676,-27.878036,6.61011
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,hungry,-387.35492,115.36614,-57.29481,-16.680794,4.1336365,-36.199276,-7.332485,14.955268,-5.279321,-1.7112246
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,hungry,-484.90906,79.11702,-16.340034,-7.515777,1.2678536,-14.338193,-6.573546,-5.039511,-10.610082,-5.556901
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,hungry,-361.68677,104.14112,-52.00978,-44.713676,-16.531855,-23.276628,-3.2594795,4.9740386,-6.8382616,-4.7198534
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,hungry,-280.64835,188.58778,-34.556934,2.3940308,12.008326,-34.39159,-2.5720315,1.4286218,-18.931837,2.1300242
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,hungry,-304.5653,132.93922,-40.439323,11.971021,22.737606,-44.03974,-27.7978,-9.519728,-29.264906,-11.672647
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,hungry,-292.4953,169.24232,-81.65267,3.7179499,27.107904,-47.547535,-6.3137646,8.916793,-28.559446,-4.498866
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,hungry,-357.2234,165.4724,-42.661213,3.296683,16.690731,-35.976295,-5.1291456,3.7118723,-22.88283,-1.3838786
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,hungry,-297.8267,106.28411,-30.886873,-6.0058846,7.371016,-24.003618,-16.717075,-11.611986,-13.594374,-4.8366375
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,hungry,-248.12392,130.63806,-52.646885,-0.5743128,24.181065,-19.883087,-0.36635283,7.3735375,-9.602534,0.5508942
189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,hungry,-323.71085,124.66575,-32.55385,-4.997398,4.010569,-34.275764,-13.392897,-2.2180815,-18.623827,-11.275522
be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,hungry,-330.80743,122.15955,-75.9376,-13.580501,15.775271,-33.52528,-3.951276,14.090648,-12.315771,-8.0444975
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,hungry,-252.92586,133.26393,-53.902527,-7.003758,4.7055774,-40.60775,-8.477318,0.21683203,-20.340158,0.3018594
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,hungry,-413.03156,110.74822,-42.62364,13.994996,12.499853,-28.116285,9.990024,5.3055534,-16.959372,6.757652
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,hungry,-520.2641,94.000984,-14.080362,-15.510779,-0.5774651,-16.082796,-14.383227,-4.686731,-3.5359206,-0.51131225
539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,hungry,-271.3651,165.1168,-77.63998,21.193375,27.622293,-55.895073,-4.5556536,9.417822,-27.522474,-1.4713603
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,hungry,-321.22916,102.361244,-94.98764,-11.215728,10.1306505,-33.142403,6.926463,-0.06177452,-20.128635,13.862768
d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,hungry,-341.7767,128.59125,-113.92871,-21.310892,8.791136,-37.317146,17.888237,12.150777,-30.016256,2.116469
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,hungry,-506.03293,121.74145,-13.403855,16.39306,20.768972,-16.56777,-1.1189823,0.23538058,-14.096249,0.08454292
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,hungry,-387.42297,58.23592,-44.06886,-10.497212,0.07646382,-21.956347,-4.425803,-4.0552497,-11.135877,6.77392
2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,hungry,-260.85248,126.51753,-74.877495,2.1153924,28.559366,-24.259125,7.936653,14.437713,-13.327169,3.3773608
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,hungry,-342.29733,134.58598,-96.153435,19.474487,27.600245,-68.4863,-5.761167,27.52675,-23.537971,-10.155028
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,hungry,-270.9135,131.48479,-73.55648,-10.745408,11.859405,-30.212528,2.1081383,1.2687871,-20.127365,0.6970132
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,hungry,-303.72748,157.96597,-66.09788,-7.254351,14.169516,-35.292797,-4.4018745,1.9807178,-14.34466,5.624567
22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,hungry,-368.3821,163.89581,-21.174532,25.932732,43.603138,-7.6047983,1.0033026,-1.3637805,-15.127923,3.1459582
E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,hungry,-373.26102,143.27815,-50.31456,6.769872,9.856411,-42.821747,-1.8062901,3.5573568,-26.621,-7.88046
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,hungry,-300.52502,164.5237,-79.72466,-22.516447,20.687176,-36.456635,-17.627115,6.2604303,-14.128633,-7.7035365
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,hungry,-325.4859,153.35617,-125.89794,-15.356644,18.270048,-51.616997,5.4543533,17.912817,-23.363869,-0.022667238
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,hungry,-298.53308,167.96661,-87.8103,13.669754,33.323147,-39.455463,3.5734577,4.8898244,-22.778524,8.159018
B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,hungry,-397.30978,176.14018,-60.59256,4.114549,24.785395,-28.046326,7.1047096,5.8298187,-24.199987,-0.52253944
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,hungry,-347.8918,155.58409,-44.600224,-22.522207,-7.867965,-49.39607,-22.320429,2.811163,-8.640056,-6.044397
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,hungry,-304.47156,153.2724,-63.2046,-0.6576912,19.17292,-33.05075,1.7227521,10.764453,-15.00891,-1.2026498
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,hungry,-248.57623,163.51822,-98.04968,17.924028,40.647854,-32.689346,17.459682,12.5674715,-25.556942,11.3682995
AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,hungry,-288.268,163.03456,-132.361,8.890852,36.52068,-54.94984,13.070179,24.089785,-32.381992,2.3942423
375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,hungry,-487.5884,153.28526,-69.20451,4.2444897,17.282349,-41.913857,-3.7490788,-2.802949,-30.49264,-2.551271
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,hungry,-379.4623,137.4254,-46.311264,-18.184937,3.69098,-38.24036,-24.148933,-1.9110836,-3.3417897,4.442932
d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,hungry,-336.0745,122.23258,-22.181398,-38.37715,-29.698503,-32.177864,-2.3205142,5.373566,-15.543854,-10.552172
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,hungry,-448.38828,170.05132,-42.09234,-34.806644,4.436672,-21.078068,-13.724618,0.2222701,-13.625936,-13.118274
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,hungry,-355.50186,159.0922,-49.576126,9.341218,21.22079,-30.782236,3.4164906,7.97244,-15.499537,2.0461657
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,hungry,-322.54166,110.10714,-71.2969,-11.705205,11.244685,-35.204987,-10.164557,1.5214164,-12.073812,2.8579948
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,hungry,-290.8448,144.49454,-44.962334,4.996816,12.977826,-33.608665,-10.757263,-14.711628,-22.37883,6.5569873
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,hungry,-286.8798,128.40598,-93.1542,8.998747,27.86967,-31.162565,14.170834,4.8678026,-25.160957,11.614876
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,hungry,-344.32034,112.56838,-54.425537,-18.93764,-4.617432,-37.103043,-10.034698,-0.8093832,-15.986236,-6.0473967
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,hungry,-493.79462,75.05261,-8.200063,-5.5333023,0.51651347,-9.287127,2.3037212,1.6616313,-10.585048,-3.7697332
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,hungry,-343.05313,106.80077,-68.52785,-5.4672704,0.14330412,-39.86954,12.993174,16.846151,-21.551016,-9.05839
b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,hungry,-464.87244,71.455666,11.809417,9.603922,0.24527931,-24.272327,-15.62698,-0.6201562,-7.905606,-12.336817
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,hungry,-324.08957,136.4152,-108.53627,-5.3243527,29.79575,-38.144608,-4.262574,3.6113787,-17.520868,7.766503
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,hungry,-399.87503,178.4738,-75.21101,-8.372083,11.45683,-37.06179,11.343292,10.083634,-25.146044,1.5901301
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,hungry,-351.00296,89.096985,-10.209608,-8.67265,4.1675444,-12.307484,-10.385631,-4.5295935,-9.490711,-6.6194572
539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,hungry,-273.8672,129.88347,-47.676624,8.615069,13.679794,-39.474186,-7.9686956,-0.40296265,-21.309845,-3.6071055
adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,hungry,-334.94397,174.25758,-71.99818,-1.0384032,32.150116,-30.832031,0.41344756,20.775116,-9.358258,-2.8455458
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,hungry,-371.08987,146.17403,-56.04328,-3.4483922,18.682522,-25.005241,1.5059062,-0.07122504,-24.587053,1.7832961
8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,hungry,-407.27188,119.845695,-53.283585,-22.484573,-6.8576236,-31.194578,-1.8145258,-0.21093373,-13.041281,5.840411
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,hungry,-391.20398,95.348755,-36.15418,-6.7697797,3.418218,-32.59021,-11.11302,6.893763,-9.315025,-8.741006
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,hungry,-321.36487,190.88875,-6.8800116,11.022196,17.273392,-27.458862,-2.4082346,8.300732,-13.437005,3.4566166
A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,hungry,-380.6264,171.71944,-41.80928,11.885696,33.211914,-20.840946,-1.5934314,2.0144072,-19.292122,-5.76564
b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,hungry,-473.79053,145.90341,18.526688,24.506521,11.046299,-13.65274,12.940589,7.493334,-10.395369,6.113069
A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,hungry,-378.16174,187.13126,-46.182796,11.231274,26.831007,-23.613142,8.358717,1.193884,-26.96119,-1.39791
39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,hungry,-385.80908,131.11568,-64.28813,2.0392184,11.907095,-42.43523,-1.995237,5.0136795,-24.191572,-1.8037248
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,hungry,-304.868,119.0446,-46.831474,-4.647454,6.731232,-33.385353,-1.8980519,10.089319,-13.9420595,-6.929433
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,hungry,-310.98972,153.0881,-63.545723,-12.478186,6.2086134,-39.107162,-11.5252695,-7.080219,-17.951033,4.6821637
d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,hungry,-268.42505,159.96896,-135.63887,-14.8923855,28.97378,-44.934742,7.808195,14.51197,-32.716747,-0.5516598
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,hungry,-335.93835,176.15886,-60.948746,-1.9686625,20.100294,-27.588175,7.236404,6.067786,-21.741026,-1.6852504
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,hungry,-502.79605,120.5075,-28.239388,3.1532269,10.5622,-23.265095,-1.9662077,-3.084665,-22.85435,-7.819394
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,hungry,-281.40103,130.34142,-70.534584,14.240909,16.502357,-41.61979,3.1968493,-2.3825946,-23.636282,13.034607
69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,hungry,-233.31123,151.39056,-81.65829,-17.718597,19.54836,-31.742834,-9.958788,-0.06946348,-20.077433,-7.861998
602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,hungry,-388.26227,97.90891,-21.225554,-11.448751,4.5625944,-18.907421,-14.077242,-5.1016126,-11.671653,-8.193967
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,hungry,-358.8942,96.23122,-23.976038,-6.189562,-6.2451415,-36.218662,-9.13106,3.5171652,-18.228903,-12.161148
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,hungry,-360.947,116.13909,-34.662586,-4.297233,19.110495,-20.422585,-15.55422,-5.875415,-19.001282,-7.8357444
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,hungry,-463.77368,148.34918,-74.78181,-13.469832,13.816665,-30.799154,-5.882079,-11.262895,-24.276339,12.135875
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,hungry,-353.01938,126.82276,-65.41547,-14.916284,8.817995,-31.331564,-4.2496185,0.3591994,-22.027042,-3.5738873
D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,hungry,-310.64386,118.45005,-58.95284,-12.116147,4.817618,-24.654705,9.592692,1.6527815,-28.335588,-4.2766256
46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,hungry,-484.88153,164.08096,-81.39197,-6.725729,13.605511,-37.46285,10.056521,7.50244,-29.047443,-2.702039
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,hungry,-231.13895,153.83208,-58.904427,-5.285265,20.432766,-37.0754,-14.239094,2.2165134,-21.835733,-7.3367906
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,hungry,-352.63574,122.62795,-54.543327,-30.235489,2.2311718,-24.368507,-13.416135,-4.246266,-10.86699,2.7434487
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,hungry,-439.93158,49.43407,-6.550622,-2.1283956,0.23074357,-6.772357,7.7448487,10.02153,-4.7788515,-4.9236565
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,hungry,-259.06763,138.44649,-34.710197,-15.864394,-1.3638078,-32.011986,-15.655898,-10.171501,-17.599592,-0.57880217
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,hungry,-361.08392,125.49972,-59.54761,3.3051164,16.951653,-38.893906,-13.202102,-4.9355865,-21.370907,-1.3308281
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,hungry,-233.89464,153.88432,-62.88153,5.213021,20.20344,-44.10457,-11.436121,-1.4797353,-25.70346,1.2822365
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,hungry,-503.19473,132.86182,-36.833023,-7.016059,10.195851,-18.46305,4.968638,4.981057,-16.157825,-1.8230582
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,hungry,-393.63577,94.59342,-17.885561,8.952763,-1.1921769,-38.161137,-15.384048,-8.395877,-12.27136,5.8818407
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,hungry,-271.42792,142.84291,-62.322834,-25.822067,8.079064,-18.57106,-1.9185458,-9.672903,-23.328005,6.0174704
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,hungry,-260.07526,136.43233,-51.505215,12.809448,29.815863,-18.48483,7.578877,2.4111776,-20.999832,2.502503
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,hungry,-214.18407,174.25081,-115.680954,33.52279,22.451918,-64.183815,25.406702,10.365079,-34.8019,15.012207
B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,hungry,-417.48718,143.2406,-75.27142,-27.55112,6.7377706,-27.910376,-4.1655264,-0.44370604,-15.824846,1.2248193
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,hungry,-351.82947,157.67073,-46.797337,-1.6996169,14.426372,-29.055649,0.41288364,4.755351,-17.424435,-0.94799995
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,hungry,-610.7182,97.13226,-21.694942,0.50393194,9.424298,-14.083446,0.0918986,-0.67341095,-10.305767,2.31641
dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,hungry,-455.21008,111.97476,-96.839806,-28.662802,26.151726,-12.583085,-7.340159,-5.695964,-12.433065,6.3625374
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,hungry,-318.21106,141.59528,-71.08103,-22.518526,-3.6419508,-41.33077,-1.7918155,7.508249,-12.697546,1.7493272
B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,hungry,-461.75507,242.84271,-97.56653,17.012222,37.902546,-48.999146,6.4898715,2.069032,-35.40837,5.8484898
96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,hungry,-313.98157,139.99304,-43.439663,-34.91712,-9.702624,-21.076967,0.18705192,-0.073190205,-11.373353,5.444441
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,hungry,-399.74973,107.021935,29.970707,15.3232975,11.696404,-8.586149,-11.990486,-5.5731077,-8.103516,-9.9759035
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,hungry,-337.0063,134.92992,-53.28039,-5.772727,19.151371,-21.129827,2.6572855,10.461239,-10.460202,0.9478539
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,hungry,-359.1907,159.76726,-52.29027,-5.6492147,9.8088045,-39.944588,-16.824404,-9.7665,-18.3158,1.533825
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,hungry,-617.3412,162.24228,-70.020546,-17.672894,-2.6067038,-42.584404,3.1567502,4.9288588,-19.773746,2.9147828
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,hungry,-380.59103,88.69538,-48.051746,-25.2229,0.7079902,-24.619335,-6.662532,13.550726,-6.374143,-11.329153
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,hungry,-471.21222,141.14136,-24.934048,2.7001534,10.229298,-21.98655,0.4963311,-6.043885,-24.449108,1.2420499
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,hungry,-387.4932,131.0411,-111.49812,-35.889786,20.552557,-29.119013,-2.95734,13.985853,-17.093021,-3.4447422
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,hungry,-342.74124,96.51877,-43.875454,-12.724278,13.519674,-10.782833,-8.929213,-13.451993,-13.951737,4.0891566
999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,hungry,-592.6904,67.09289,16.713833,7.12403,12.531141,7.3495145,2.9336758,0.87352574,-2.2857356,-1.8672605
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,hungry,-303.03094,139.52737,-34.7857,-14.5006695,6.322314,-15.017944,1.3663332,-7.484459,-22.599657,2.704669
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,hungry,-385.7114,103.260284,-35.786163,-8.680193,19.254927,-7.5182776,-5.1209526,-6.5290976,-20.249891,-3.910462
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,hungry,-429.23615,166.28249,-66.98802,-7.1998687,12.298945,-37.243298,-8.536473,-15.552832,-31.840086,6.1444077
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,hungry,-198.1605,165.42789,-77.61208,-20.52816,-0.481059,-53.263153,-5.880063,13.255738,-18.544855,-4.0614605
549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,hungry,-456.9791,126.18151,-65.94171,-22.40705,17.129513,-29.573143,-19.519283,4.290661,-10.07886,-4.6604195
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,hungry,-390.30307,166.49123,-37.688564,-13.159282,-7.316813,-56.72276,-24.524483,2.6430001,-9.639406,-1.42433
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,hungry,-357.43503,167.58238,-21.19886,-14.313741,4.294789,-24.493307,-7.0828524,4.832542,-11.021092,-7.0887737
719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,hungry,-511.7663,129.78249,-19.266592,-15.0046625,3.5329356,-16.427664,-8.438912,-3.8459268,-10.416666,0.68495154
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036283-1.0-m-48-hu.wav,hungry,-324.86475,125.854385,-106.81357,-18.298172,23.170988,-38.184494,-8.01844,13.986763,-3.4273036,8.985308
6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,hungry,-468.0096,146.07011,-11.607453,-20.419403,-12.274114,-29.375334,-10.622051,-5.3624454,-20.279016,-10.273987
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,hungry,-335.16925,89.70084,-4.6706614,-12.5301895,-4.084267,-14.8339615,-12.244664,-7.8854804,-8.974285,-5.403651
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,hungry,-315.92422,153.82321,-61.114693,-45.298645,-17.382036,-42.774055,-6.6764975,15.0533085,-13.012064,-12.527805
B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,hungry,-365.84717,112.722374,-41.09946,13.450571,12.7329,-40.122757,-16.188574,-9.652572,-16.647406,1.2437708
