filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,hungry,-360.36322,155.1099,-26.921154,-30.96447,0.071528904,-24.878403,-21.249184,0.3956172,-6.8771405,-9.57463
1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,hungry,-304.05963,147.56004,-54.86922,11.664553,22.784012,-53.866478,-18.266356,11.455233,-27.20051,-19.41951
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,hungry,-243.7352,114.08722,-92.56654,1.2458993,23.986835,-23.555162,12.188839,-5.9419594,-24.454832,21.829664
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,hungry,-279.68362,148.11981,-78.808105,-8.192707,13.670187,-38.257717,-2.80759,-0.42517197,-21.71611,4.705145
EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,hungry,-238.74219,141.84094,-90.93558,-3.0644062,18.306229,-33.127,16.24041,7.7288294,-32.082355,2.165881
bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,hungry,-355.96603,139.75398,-33.599163,14.06004,18.857067,-30.642002,-0.5577323,5.9932384,-15.549883,2.6112337
a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,hungry,-346.55905,119.82375,-63.620567,-1.6388057,8.567608,-42.7131,-2.5875156,9.193897,-19.380203,-2.5499005
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,hungry,-358.51703,104.39464,-48.297825,8.874722,20.301006,-26.026468,-1.2119313,4.8825684,-12.958538,-0.16521825
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,hungry,-329.03064,145.76787,-69.791595,0.14439616,18.288353,-34.58768,8.555805,18.932384,-12.713866,2.2444854
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,hungry,-502.65338,222.94708,-109.59492,-0.88512003,31.31388,-43.287167,8.264963,4.2479386,-29.438213,9.733261
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,hungry,-254.1034,151.90312,-110.82787,1.3730955,32.443504,-46.289867,-5.9403687,1.6592962,-25.8584,10.0785
323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,hungry,-225.65701,131.5367,-126.43599,-24.249033,6.123762,-45.702984,11.777763,11.507324,-21.634186,7.701121
adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,hungry,-275.8351,130.53516,-80.826324,17.481321,15.2432165,-57.580784,-4.9450393,-0.112523414,-26.514591,2.9911797
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,hungry,-345.21564,150.57129,-81.748344,-14.719161,5.2352996,-43.335865,4.350373,7.46177,-31.214022,-7.624705
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,hungry,-359.88937,156.62547,-35.548023,16.552599,25.44644,-30.054087,5.003694,18.072464,-13.573898,0.43086365
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,hungry,-306.77335,143.92924,-66.017654,-12.901562,11.433022,-35.97736,-17.879663,-10.984058,-11.513581,12.355529
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,hungry,-334.2759,156.28163,-45.88366,0.7027776,13.27633,-31.541918,-4.96526,-6.745421,-23.944101,0.9318277
549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,hungry,-693.1887,102.66333,-34.440193,2.725273,10.2155,-29.155075,-5.8347697,4.592463,-14.458976,-4.9118395
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,hungry,-187.08441,147.05547,-108.54557,26.01574,22.405817,-55.944664,17.409084,5.669009,-29.531199,16.94001
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,hungry,-251.57849,159.80554,-82.847626,-5.7497973,19.01346,-43.698162,-10.990585,-1.4827213,-21.82274,-0.92429715
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,hungry,-583.98956,120.3599,-32.21244,-11.470209,19.612322,-10.002644,-12.156565,-4.1002426,-11.3611965,-8.255602
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,hungry,-327.51108,157.59882,-45.269814,-2.5561883,15.578076,-35.493134,-10.188833,2.804267,-22.610397,-6.112111
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,hungry,-329.62234,140.74135,-69.08132,4.345877,22.528242,-35.90035,5.094437,14.035337,-26.795462,-10.37723
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,hungry,-398.12842,78.473816,-36.041664,-20.318058,-7.451818,-21.584162,-1.9238136,1.4031898,-11.7993145,-0.8515932
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,hungry,-276.35147,141.20387,-73.165115,-9.810459,5.387694,-39.595078,2.1961133,1.3347857,-26.742268,-3.444688
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,hungry,-434.37866,135.1686,-70.01464,-7.91046,9.530552,-24.238022,18.707077,5.552939,-26.797688,1.6354464
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,hungry,-282.7581,158.39128,-52.612503,-22.916653,-3.525886,-27.192282,6.175353,-2.4772835,-27.042858,-1.3598142
eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,hungry,-387.5599,137.70755,-41.91557,-5.4358296,4.973314,-37.83557,-4.5828695,5.4866543,-25.275158,-9.274864
035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,hungry,-266.12662,154.18689,-123.1437,-4.580037,28.504086,-49.672398,3.0201726,9.359098,-34.729637,2.0691955
3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,hungry,-252.86438,234.96129,-6.925987,16.5866,26.105806,-18.603329,8.301122,5.4809937,-19.361902,1.993329
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,hungry,-484.49582,125.58027,-16.569937,-10.590375,1.2218479,-18.40607,-8.104987,-8.458473,-12.455228,4.917732
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,hungry,-406.57214,154.54422,-99.73412,22.661839,12.858635,-68.812904,22.358952,23.0578,-44.76291,-6.124269
0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,hungry,-221.92976,144.7007,-77.40604,5.502461,13.351183,-43.314556,10.288271,9.719611,-24.876753,4.615209
A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,hungry,-388.19934,167.8572,-43.363773,17.559303,28.757147,-28.508007,0.8396233,-0.8404917,-27.000494,-1.4471885
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,hungry,-356.3007,106.52677,-26.273485,-9.129831,3.34016,-23.261425,-19.16218,-21.880915,-22.35057,-1.0290743
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,hungry,-216.7246,141.67296,-48.829407,11.949162,-8.14912,-58.997208,1.6206766,-0.5248077,-27.3003,5.4314303
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,hungry,-427.80453,123.97062,-67.00045,8.095821,21.444155,-46.75121,-7.6476626,15.313559,-20.605389,-9.84077
2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,hungry,-528.06757,79.267525,-17.31657,-0.30828553,2.9759817,-14.502504,2.05717,-2.6687772,-18.181454,-7.605392
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,hungry,-250.50636,146.5723,-79.39032,-16.996403,15.060933,-30.36732,-6.339497,-4.5554676,-17.718027,6.801751
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,hungry,-306.6523,158.58418,-56.786972,7.536409,29.601658,-30.553623,-7.2256465,-4.2991915,-29.587963,-2.9882147
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,hungry,-335.86276,119.80188,-29.827314,1.8873615,5.130097,-40.211086,-15.138033,5.1837363,-9.063359,-6.6241484
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,hungry,-451.74185,125.45602,-34.71295,1.1689104,11.689954,-32.891247,-8.408474,8.625849,-9.92208,-2.0307221
F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,hungry,-398.75186,131.4377,-59.551266,-1.012945,12.97654,-31.682552,0.8074056,1.441685,-18.0721,4.981327
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,hungry,-303.69788,110.54,-74.68182,2.172679,9.658916,-48.031425,-2.682138,5.627187,-26.844517,-2.4807017
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,hungry,-389.42572,87.00714,-21.04967,-0.3489233,6.828466,-21.14262,-15.123535,-18.648262,-29.044579,-13.788254
1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,hungry,-385.2126,167.80656,-76.14097,4.9091563,22.674112,-33.36356,9.4867115,4.1335144,-21.08696,12.265169
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,hungry,-410.83344,103.19632,-19.083155,11.367833,16.315289,-26.963263,-15.24333,-1.8231767,-12.6902275,-7.8368654
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,hungry,-298.06808,146.16911,-65.551315,-9.634273,5.493597,-38.39518,-2.4828737,-3.7445753,-27.058683,-2.0375388
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,hungry,-255.4095,179.39775,-57.733345,-5.6208644,23.478699,-30.665184,-12.564283,-3.1774406,-15.22615,4.284479
719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,hungry,-552.54315,90.85637,-16.723745,-4.485964,11.6917095,-12.830693,-7.2377634,6.6587515,-2.138031,-4.7000256
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,hungry,-288.27008,156.73273,-44.839386,-7.495405,17.144464,-21.739752,4.8872414,13.93687,-14.468578,-6.343754
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,hungry,-318.97357,141.63278,-89.86104,3.9641173,27.33439,-39.861313,0.63847876,9.582169,-20.530287,-0.5960685
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,hungry,-314.6312,140.72186,-56.23222,-15.333815,16.344437,-30.213427,-13.206937,6.438944,-14.694624,-9.694545
3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,hungry,-238.93916,131.60284,-84.43447,-8.359519,6.9755554,-39.87088,11.933689,13.612984,-17.758137,9.327436
7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,hungry,-529.6613,109.6903,-13.674786,-20.450327,-0.46277216,-11.676488,-15.766881,-11.936475,-5.1221967,1.5421929
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,hungry,-347.774,169.96109,-59.32476,4.1015315,22.695433,-33.196373,-0.8872595,2.1555853,-22.621582,0.20679343
7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,hungry,-234.60042,155.6964,-95.68863,1.3784004,20.788113,-39.750816,9.044424,6.9235015,-17.785006,13.367941
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,hungry,-365.1916,174.20361,-111.25115,3.9090872,27.35468,-47.705223,6.751858,5.722263,-30.0107,5.7021184
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,hungry,-344.59137,139.7932,-104.325096,4.0747347,25.93111,-44.842403,7.5501313,10.510986,-31.315489,1.8986406
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,hungry,-253.31369,178.7684,-58.973457,5.1054115,23.425,-34.91818,-2.1594017,4.563908,-16.782297,4.9945626
F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,hungry,-251.67456,137.3962,-91.13482,-7.0024033,20.888636,-32.432384,3.7240431,5.8230233,-15.476734,6.6892633
F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,hungry,-240.7828,123.57965,-100.45773,-1.7986499,25.767134,-36.67753,6.55087,18.222595,-11.230643,2.8123248
3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,hungry,-289.5673,176.42755,-68.52604,-2.9367378,9.3111725,-41.36431,0.86885285,-5.3392334,-27.071568,8.621806
cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,hungry,-257.818,154.9716,-79.22997,17.529371,42.737408,-38.9254,-5.19992,10.325112,-27.71521,-10.576232
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,hungry,-545.57336,97.12661,-18.179983,-13.233847,0.4858345,-13.175363,-5.149808,-3.9043322,-8.647048,2.4663439
5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,hungry,-241.83937,163.53432,-87.50772,-14.754786,20.984606,-31.039942,4.185512,10.856159,-16.766308,7.289515
101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,hungry,-520.43805,115.42141,-57.85845,4.613444,4.829899,-28.676426,19.469336,4.115651,-20.970522,14.649053
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,hungry,-530.8789,114.16163,-36.161316,2.8568358,13.79212,-25.364157,-5.7908435,-3.0928195,-23.138336,-11.461592
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,hungry,-341.2392,125.25603,-73.7344,-4.1225305,21.787447,-25.596094,-5.019836,-9.761853,-21.945238,5.8517404
7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,hungry,-384.51935,158.22935,-8.274612,7.3141537,17.63154,-12.507112,4.8669505,3.033198,-17.010302,-2.213734
1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979603276-1.7-m-72-hu.wav,hungry,-390.16623,120.94465,-37.87675,14.21255,12.572938,-27.098757,7.932964,-0.46873143,-21.84837,3.0397112
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056314272-1.7-f-26-hu.wav,hungry,-525.70844,96.4903,-6.5117397,-15.398549,-12.237064,-17.93809,0.58679074,3.044843,-11.98919,-10.801426
08E9485B-2772-444B-A636-77E14DD14A8C-1431493453-1.0-m-04-hu.wav,hungry,-475.99316,81.31662,-8.805759,-11.011595,1.6239809,-7.792771,-7.0370197,-8.346507,-15.1727,-12.378012
999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,hungry,-487.59637,150.92403,1.5873827,-8.179845,19.232927,-1.9140847,-16.023891,-7.1812916,-1.242804,0.57995534
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,hungry,-216.59056,142.48366,-98.893654,11.123556,26.581833,-36.761898,14.2977,3.0537372,-24.272127,17.577831
B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,hungry,-472.04495,190.4315,-70.78889,13.040444,27.182371,-41.32314,1.0888678,1.3777754,-25.88797,4.4298573
35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,hungry,-221.53523,145.80692,-131.42578,6.4699354,33.115273,-52.762836,3.6893144,10.253541,-22.990004,16.325235
8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,hungry,-306.75256,119.55846,-118.3429,-8.839162,14.273352,-42.56598,13.497775,7.859833,-25.200144,11.137047
31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,hungry,-342.00607,102.49032,-65.53193,-2.113238,18.533762,-26.974459,-3.1071672,0.108988516,-19.213194,0.5456819
719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,hungry,-423.66013,130.22249,-72.27689,-32.901684,9.433229,-29.642399,-11.801404,15.667455,-2.5729785,-8.203065
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,hungry,-218.9404,128.53392,-84.020424,-32.49422,-4.2433405,-35.234676,10.190193,17.35138,-17.608288,-1.8350314
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,hungry,-322.19418,94.438896,-43.65938,-15.280053,-3.2654846,-26.084993,-0.94509494,1.8203832,-14.222126,-1.0348061
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,hungry,-287.08643,117.41986,-53.724762,-32.024326,0.80023634,-28.652225,-17.494152,2.3401453,-8.097133,-8.362892
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,hungry,-331.5023,146.16641,-57.7004,-2.7720919,16.079027,-32.51088,-3.7655752,6.303248,-10.586793,2.3027885
B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,hungry,-340.79153,157.63478,-71.31065,5.616953,20.274818,-32.18867,11.689013,3.7955194,-28.607864,2.4441206
36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,hungry,-392.19202,61.536655,-45.532475,-8.199673,26.069176,-2.2326827,-11.211157,-5.972731,-5.763446,1.172932
376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,hungry,-294.4872,130.08606,-59.55752,0.38780567,12.690939,-31.98477,5.550182,6.146419,-20.534552,1.9891127
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,hungry,-334.5947,149.69211,-18.928394,11.63456,10.657962,-31.84114,-2.9637935,2.5417616,-17.24681,-2.6290805
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,hungry,-284.45612,151.77507,-68.794716,1.5271034,21.190937,-33.077568,4.369207,10.338102,-17.578646,-0.73715633
52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,hungry,-308.846,100.88826,-80.15951,-18.243774,10.490862,-37.393578,-10.709998,7.24855,-13.194339,-1.2858707
1445575b-80ad-477b-8e48-36194cac728e-1430244987914-1.7-f-48-hu.wav,hungry,-346.69254,154.87492,-24.703728,-15.203682,-9.334646,-35.58203,-9.000037,-6.0211816,-19.633074,-0.48874465
549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,hungry,-616.7037,102.572525,-37.663208,-20.00921,4.640237,-22.938328,-17.543278,-0.42439193,-1.923553,-0.29279745
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,hungry,-306.94394,131.78438,-39.9653,-12.416713,8.386731,-29.688313,-25.253897,-25.315142,-28.51018,-0.32052973
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,hungry,-385.7085,88.66966,-43.50803,-14.571089,5.7441044,-17.385674,-5.399049,-6.66685,-17.952663,-1.71808
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031235662-1.7-m-04-hu.wav,hungry,-299.01895,123.08259,-66.30115,-23.676216,3.925242,-36.069496,-17.160635,-4.0804186,-12.412667,6.1462836
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,hungry,-313.28384,179.4318,-49.455452,20.370092,24.812824,-39.11698,4.4412956,12.714207,-14.072822,2.1316826
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,hungry,-375.9075,89.07729,-29.987585,-5.273545,7.590438,-16.817839,-13.625742,-21.135126,-22.678526,-2.852978
1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,hungry,-274.93695,165.3155,-69.35124,-5.94345,12.034559,-44.610146,-11.196805,-0.1313893,-14.58279,4.6512866
3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,hungry,-205.54802,156.04193,-100.21227,-3.4315286,13.37048,-44.70695,16.376375,12.4187,-26.692871,10.785047
0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889-1.7-f-04-hu.wav,hungry,-321.18253,136.566,-84.150116,-8.77894,2.982908,-61.860886,-6.8983636,11.6672325,-32.74779,-6.7923355
d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,hungry,-392.1322,91.39482,-105.71227,-1.5472895,35.00302,-32.63745,-2.3980813,13.108249,-17.912268,-2.1081321
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,hungry,-365.79532,129.48285,-73.05021,-7.429204,11.305672,-37.579723,2.3700056,7.9215007,-27.97275,-9.410857
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,hungry,-660.22186,166.99628,-64.718185,20.130941,29.721346,-33.07421,10.124753,4.6805563,-24.287775,8.158473
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,hungry,-253.31004,152.05135,-64.301636,-13.996971,22.339436,-24.641623,-7.0267043,7.1652613,-12.02319,-3.7316384
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,hungry,-281.12106,146.50403,-92.570206,-10.72543,12.283535,-41.48188,4.3713017,9.223299,-19.074606,2.3096755
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,hungry,-493.2699,59.99395,-15.668281,-2.2550886,9.234878,-3.7887473,3.740164,7.1566925,-0.04443747,2.5645237
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,hungry,-409.2577,119.479614,-57.32874,-25.015116,4.4308743,-25.140327,-2.4022744,8.980846,-13.928625,-3.7647521
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,hungry,-538.5454,129.77353,-37.16201,16.249123,11.711384,-26.278461,14.445986,2.986912,-19.50563,9.770538
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,hungry,-283.99036,136.9159,-93.76942,-9.916786,12.652517,-48.79227,-4.9279685,5.2656746,-22.4579,8.520598
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,hungry,-260.62164,156.60329,-108.586876,6.3018947,16.401155,-55.345146,10.662009,7.83309,-32.769997,6.5099177
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233132879-1.7-m-26-hu.wav,hungry,-520.468,135.2354,-20.191483,4.1655965,15.904405,-22.90343,-5.1958613,7.2434616,-10.775632,-3.8011498
8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,hungry,-334.05777,87.1316,-80.18077,-11.225286,10.37534,-24.795998,3.274203,-5.449967,-18.379284,12.124112
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,hungry,-186.80481,152.99649,-107.444916,31.078875,29.23146,-54.22446,17.509409,7.4905586,-30.621298,13.733686
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,hungry,-309.3634,118.156364,-37.827435,-1.0072879,0.6868567,-39.72569,-17.874252,-16.215044,-21.402838,-0.2653842
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,hungry,-371.51718,151.67801,-68.10482,-11.374051,8.9471445,-48.494614,-12.166808,16.789808,-5.349892,-6.348115
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,hungry,-489.53845,40.27445,-5.9915056,5.750244,9.834622,-1.8231685,2.8659256,0.98114216,-7.6083536,-3.8969069
